CustomerID,Individual,Age,Gender,NAICSCode,OriginalCustomerDate,RelationshipYears,RelationshipMonths,BangorWealth,Payroll,Merchant,TPS,PlingCustomer,ABLECustomer,TimeDepositAccount,DepositAccount,LoanAccount,CreditCardAccount,ActiveATMCard,ActiveDebitCard,NumberActiveDDAs,NumberActiveTimeDeposits,NumberActiveLoans,NumberCreditCardAccts,PrimaryBankingCustomerFlag
BSB299811,Y,24,M,,2020-09-15 00:00:00,6.0,64.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB471119,Y,53,F,,2019-08-28 00:00:00,7.0,77.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,1,0,Y
BSB482923,Y,37,M,,2013-08-30 00:00:00,13.0,149.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB428994,Y,67, ,,2018-05-31 00:00:00,8.0,92.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB132442,Y,33,F,,1995-04-06 00:00:00,31.0,369.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,3,0,1,0,Y
BSB039186,Y,19, ,,2025-05-22 00:00:00,1.0,8.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB426421,Y,87,F,,2019-10-25 00:00:00,7.0,75.0,No,No,No,No,No,No,N,N,Y,N,N,N,0,0,1,0,N
BSB419313,Y,34, ,,2023-03-08 00:00:00,3.0,34.0,No,No,No,No,No,No,N,N,Y,N,N,N,0,0,1,0,N
BSB500958,Y,31,F,,1995-09-12 00:00:00,31.0,364.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,3,0,2,0,Y
BSB014740,Y,34,F,,2017-12-18 00:00:00,9.0,97.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB263126,Y,33, ,,2021-09-09 00:00:00,5.0,52.0,No,No,No,No,No,No,N,Y,N,N,Y,N,4,0,0,0,Y
BSB057233,Y,62, ,,2000-06-22 00:00:00,26.0,307.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB336970,Y,65,M,,2015-10-22 00:00:00,11.0,123.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB336468,Y,62,F,541211.0,2016-06-01 00:00:00,10.0,115.0,No,No,No,No,No,No,Y,Y,Y,N,N,N,4,1,1,0,Y
BSB390517,Y,48,F,,2021-03-29 00:00:00,5.0,58.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB293466,Y,11,F,,2024-08-19 00:00:00,2.0,17.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB015401,Y,70,M,,2017-05-12 00:00:00,9.0,104.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,1,0,Y
BSB040179,Y,51,M,,2024-05-28 00:00:00,2.0,20.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB317666,Y,63,M,,2005-06-20 00:00:00,21.0,247.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB118867,Y,74,F,,2016-07-01 00:00:00,10.0,114.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB328745,Y,56,M,,2022-04-12 00:00:00,4.0,45.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB131507,Y,73,F,,1987-02-13 00:00:00,39.0,467.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,N
BSB122516,Y,51,M,,2012-03-06 00:00:00,14.0,166.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,5,0,3,0,Y
BSB305182,Y,73,F,,2017-05-17 00:00:00,9.0,104.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB120906,Y,34,M,,2014-03-28 00:00:00,12.0,142.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB354894,Y,71,F,,1995-03-31 00:00:00,31.0,370.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB439050,Y,14,F,,2012-08-07 00:00:00,14.0,161.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB357948,Y,77,M,,1975-06-04 00:00:00,51.0,607.0,No,No,No,No,No,No,N,Y,N,N,N,N,2,0,0,0,Y
BSB210399,Y,74,F,,2012-12-18 00:00:00,14.0,157.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,1,0,Y
BSB087785,Y,49,M,,2012-09-24 00:00:00,14.0,160.0,No,No,No,No,No,No,N,Y,N,N,N,Y,5,0,0,0,Y
BSB151119,Y,35,M,,2012-02-06 00:00:00,14.0,167.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB058261,Y,28,M,,2000-02-02 00:00:00,26.0,311.0,No,No,No,No,No,No,N,N,Y,N,N,N,0,0,1,0,N
BSB173837,Y,33,M,,2019-11-25 00:00:00,7.0,74.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,1,0,Y
BSB075904,Y,75,F,,2019-02-14 00:00:00,7.0,83.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB134231,Y,22,M,,2025-11-10 00:00:00,1.0,2.0,No,No,No,No,No,Yes,N,Y,N,N,N,N,1,0,0,0,N
BSB111137,Y,47,F,,2022-06-13 00:00:00,4.0,43.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB090483,Y,59,F,,2010-11-04 00:00:00,16.0,182.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB486193,Y,27,F,,2011-07-22 00:00:00,15.0,174.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB189515,Y,25,M,,2022-06-28 00:00:00,4.0,43.0,No,No,No,No,No,No,N,Y,N,N,N,N,2,0,0,0,Y
BSB328833,Y,70,M,,2022-03-15 00:00:00,4.0,46.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,1,0,Y
BSB171640,Y,21,F,,2023-06-20 00:00:00,3.0,31.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB062373,Y,42, ,,2025-03-15 00:00:00,1.0,10.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB013106,Y,27,F,,2018-12-18 00:00:00,8.0,85.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB415686,Y,47,O,,2025-04-14 00:00:00,1.0,9.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,N
BSB357198,Y,62,M,,2018-08-31 00:00:00,8.0,89.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,1,0,Y
BSB230777,Y,46,M,,1982-01-18 00:00:00,44.0,528.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,4,0,1,0,Y
BSB503019,Y,54,F,,1993-11-08 00:00:00,33.0,386.0,No,No,No,No,No,No,N,Y,N,N,N,N,2,0,0,0,Y
BSB383355,Y,82,M,,1975-11-24 00:00:00,51.0,602.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB413756,Y,67,F,,1990-10-31 00:00:00,36.0,423.0,No,No,No,No,No,No,N,Y,Y,N,N,N,4,0,1,0,Y
BSB158112,Y,67,M,,2003-08-30 00:00:00,23.0,269.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,6,0,1,0,Y
BSB035066,Y,53,M,,2010-09-27 00:00:00,16.0,184.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB430484,Y,46,F,,2018-05-11 00:00:00,8.0,92.0,No,No,No,No,No,No,N,Y,N,N,N,N,3,0,0,0,Y
BSB127125,Y,38, ,,2006-06-09 00:00:00,20.0,235.0,No,No,No,No,No,No,Y,Y,N,N,N,Y,1,2,0,0,Y
BSB446841,Y,76,M,,2006-09-13 00:00:00,20.0,232.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB106429,Y,49,M,,1983-12-19 00:00:00,43.0,505.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB427985,Y,84,M,,2018-12-07 00:00:00,8.0,85.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB295022,Y,33,M,,2023-06-26 00:00:00,3.0,31.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB183832,Y,42,M,,2025-01-13 00:00:00,1.0,12.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB469570,Y,18,F,,2020-06-24 00:00:00,6.0,67.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB334906,Y,55,F,,2017-12-20 00:00:00,9.0,97.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB385408,Y,25,F,,2025-03-03 00:00:00,1.0,10.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB169809,Y,72,F,,1994-01-10 00:00:00,32.0,384.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,2,0,Y
BSB466595,Y,36, ,,2021-05-03 00:00:00,5.0,56.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB175262,Y,61,F,,2017-08-17 00:00:00,9.0,101.0,No,No,No,No,No,No,N,Y,N,N,N,N,2,0,0,0,Y
BSB393243,Y,72,M,,2019-07-22 00:00:00,7.0,78.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB190079,Y,78,M,,2022-04-04 00:00:00,4.0,45.0,No,No,No,No,No,No,N,Y,N,N,N,N,2,0,0,0,N
BSB238722,Y,68,M,,2020-04-16 00:00:00,6.0,69.0,No,No,No,No,No,No,N,Y,Y,N,N,N,1,0,1,0,N
BSB135012,Y,22,M,,2025-04-14 00:00:00,1.0,9.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,N
BSB365454,Y,72,F,,2006-07-21 00:00:00,20.0,234.0,No,No,No,No,No,No,N,Y,N,N,N,N,3,0,0,0,Y
BSB006199,Y,20,M,,2024-10-21 00:00:00,2.0,15.0,No,No,No,No,No,No,N,Y,N,Y,N,Y,2,0,0,1,Y
BSB521028,Y,70,M,,2005-08-04 00:00:00,21.0,245.0,No,No,No,No,No,No,N,Y,N,N,N,N,3,0,0,0,Y
BSB169461,Y,64,M,,1999-12-02 00:00:00,27.0,313.0,No,No,No,No,No,No,N,Y,N,N,N,Y,6,0,0,0,Y
BSB384933,Y,16, ,,2025-07-02 00:00:00,1.0,6.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB159308,Y,38,F,,2000-05-01 00:00:00,26.0,308.0,No,No,No,No,No,No,N,Y,N,N,N,Y,7,0,0,0,Y
BSB456993,Y,39,F,,1993-09-24 00:00:00,33.0,388.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,3,0,1,0,Y
BSB270207,Y,33,F,,2011-07-20 00:00:00,15.0,174.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB260393,Y,18,F,,2025-04-07 00:00:00,1.0,9.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB279099,Y,70,F,,2020-03-23 00:00:00,6.0,70.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,4,0,1,0,Y
BSB332524,Y,55,F,,2019-06-19 00:00:00,7.0,79.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB062481,Y,57,F,,2025-02-25 00:00:00,1.0,11.0,No,No,No,No,No,No,N,N,Y,N,N,N,0,0,1,0,N
BSB459915,Y,27,F,,2024-08-19 00:00:00,2.0,17.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB430582,Y,36,M,,2018-04-20 00:00:00,8.0,93.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB130659,Y,85,F,,1993-06-28 00:00:00,33.0,391.0,No,No,No,No,No,No,N,Y,Y,N,N,N,4,0,1,0,Y
BSB253190,Y,55,M,,2006-09-01 00:00:00,20.0,232.0,No,No,No,No,No,No,N,Y,Y,N,N,N,2,0,2,0,Y
BSB167597,Y,35,F,,2011-05-20 00:00:00,15.0,176.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB292230,Y,33,F,,2025-08-11 00:00:00,1.0,5.0,No,No,No,No,No,No,N,N,Y,N,N,N,0,0,1,0,N
BSB062755,Y,26, ,,2025-01-07 00:00:00,1.0,12.0,No,No,No,No,No,Yes,N,Y,N,N,N,N,1,0,0,0,N
BSB342362,Y,18,M,,2009-02-19 00:00:00,17.0,203.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB143268,Y,65,F,,2018-12-11 00:00:00,8.0,85.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,2,0,Y
BSB202821,Y,34,M,,2017-06-02 00:00:00,9.0,103.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB326537,Y,63,F,,2024-04-13 00:00:00,2.0,21.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB059497,Y,81,F,,1978-05-19 00:00:00,48.0,572.0,No,No,No,No,No,No,N,Y,N,N,N,N,2,0,0,0,N
BSB138075,Y,23,M,,2022-08-29 00:00:00,4.0,41.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB388848,Y,22,F,,2022-06-07 00:00:00,4.0,43.0,No,No,No,No,No,No,Y,N,N,N,N,N,0,1,0,0,N
BSB117123,Y,15,M,,2018-04-18 00:00:00,8.0,93.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB322401,Y,37,F,,1989-09-25 00:00:00,37.0,436.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,1,0,Y
BSB368060,Y,64,M,,1998-05-14 00:00:00,28.0,332.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB506128,Y,42,M,,2025-01-03 00:00:00,1.0,12.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB491420,Y,77,F,,2007-10-17 00:00:00,19.0,219.0,No,No,No,No,No,No,N,Y,Y,N,Y,N,2,0,1,0,Y
BSB503930,Y,70,F,,1990-03-30 00:00:00,36.0,430.0,No,No,No,No,No,No,Y,Y,Y,N,N,Y,3,1,1,0,Y
BSB427428,Y,35,M,,2019-04-12 00:00:00,7.0,81.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB102503,Y,73,F,,1971-10-01 00:00:00,55.0,651.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB489303,Y,47,F,,2009-05-19 00:00:00,17.0,200.0,No,No,No,No,No,No,N,Y,Y,N,N,N,2,0,1,0,Y
BSB349750,Y,71,M,,1991-09-25 00:00:00,35.0,412.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB001806,Y,34, ,,2025-06-30 00:00:00,1.0,7.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB158071,Y,34,M,,2003-10-09 00:00:00,23.0,267.0,No,No,No,No,No,No,N,Y,N,N,Y,N,1,0,0,0,N
BSB106570,Y,66,F,,1996-07-29 00:00:00,30.0,354.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,5,0,4,0,Y
BSB162839,Y,17,M,,2025-07-12 00:00:00,1.0,6.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,N
BSB184832,Y,21,F,,2024-07-31 00:00:00,2.0,18.0,No,No,No,No,No,No,N,Y,N,Y,N,Y,2,0,0,1,Y
BSB181938,Y,8,M,,2025-11-01 00:00:00,1.0,2.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB311187,Y,36,F,,2011-11-18 00:00:00,15.0,170.0,No,No,No,No,No,No,N,Y,N,N,N,Y,4,0,0,0,Y
BSB341155,Y,76,M,,2010-09-15 00:00:00,16.0,184.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB014001,Y,46,M,,2009-11-14 00:00:00,17.0,194.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB136596,Y,5,M,,2023-11-17 00:00:00,3.0,26.0,No,No,No,No,No,No,Y,Y,N,N,N,N,1,1,0,0,N
BSB258846,Y,54,M,,1994-05-25 00:00:00,32.0,380.0,No,No,No,No,No,No,N,Y,N,N,N,N,4,0,0,0,Y
BSB207151,Y,12,F,,2015-01-07 00:00:00,11.0,132.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB405412,Y,65,F,,2008-08-01 00:00:00,18.0,209.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,9,0,1,0,Y
BSB184494,Y,31,F,,2024-09-25 00:00:00,2.0,16.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB390781,Y,70,M,,2020-03-25 00:00:00,6.0,70.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB385304,Y,77,F,,2025-04-01 00:00:00,1.0,9.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB232687,Y,30, ,,2024-08-23 00:00:00,2.0,17.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB184536,Y,30, ,,2024-09-18 00:00:00,2.0,16.0,No,No,No,No,No,No,Y,Y,N,N,N,Y,1,1,0,0,N
BSB479053,Y,35,F,,2016-03-11 00:00:00,10.0,118.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB264023,Y,84,M,,2021-01-13 00:00:00,5.0,60.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB402557,Y,42,M,,2011-10-14 00:00:00,15.0,171.0,No,No,No,No,No,No,N,Y,N,N,N,Y,7,0,0,0,Y
BSB338878,Y,58,F,,2013-08-26 00:00:00,13.0,149.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,Y
BSB109028,Y,31, ,,2024-04-12 00:00:00,2.0,21.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB146433,Y,43,M,,2016-10-22 00:00:00,10.0,111.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB505985,Y,29, ,,2025-02-24 00:00:00,1.0,11.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB503458,Y,79,F,,1976-11-30 00:00:00,50.0,590.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,3,0,1,0,Y
BSB410003,Y,45,M,,2002-12-06 00:00:00,24.0,277.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,N
BSB113353,Y,58,F,,2001-10-17 00:00:00,25.0,291.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB500235,Y,65,M,,1998-09-10 00:00:00,28.0,328.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB151621,Y,37,F,,2011-07-28 00:00:00,15.0,174.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB366780,Y,55,F,,2003-02-28 00:00:00,23.0,275.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB414404,Y,53, ,,2025-12-22 00:00:00,1.0,1.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB346794,Y,62,M,,2002-07-19 00:00:00,24.0,282.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,1,0,Y
BSB427643,Y,42,M,,2019-03-06 00:00:00,7.0,82.0,No,No,No,No,No,No,N,Y,N,N,N,Y,4,0,0,0,Y
BSB044337,Y,64,M,,2020-10-29 00:00:00,6.0,63.0,No,No,No,No,No,No,N,Y,Y,N,N,N,1,0,2,0,Y
BSB134813,Y,62,M,,2025-06-05 00:00:00,1.0,7.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB194497,Y,53,F,,2020-10-20 00:00:00,6.0,63.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB225733,Y,68,F,,2000-02-29 00:00:00,26.0,311.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB452360,Y,71, ,,1999-03-03 00:00:00,27.0,322.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,1,0,2,0,Y
BSB291551,Y,68,M,,1994-06-22 00:00:00,32.0,379.0,No,No,No,No,No,No,N,Y,Y,N,N,N,2,0,2,0,Y
BSB458811,Y,73,M,,2025-03-27 00:00:00,1.0,10.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,1,0,1,0,N
BSB394329,Y,80,F,,2018-08-28 00:00:00,8.0,89.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB321097,Y,54,F,,1998-06-22 00:00:00,28.0,331.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,6,0,1,0,Y
BSB479189,Y,11,F,,2016-02-12 00:00:00,10.0,119.0,No,No,No,No,No,No,N,Y,N,N,N,N,1,0,0,0,N
BSB141094,Y,22,F,,2020-10-27 00:00:00,6.0,63.0,No,No,No,No,No,No,N,Y,N,Y,N,Y,2,0,0,1,Y
BSB050898,Y,42, ,,2013-11-25 00:00:00,13.0,146.0,No,No,No,No,No,No,N,Y,N,N,N,N,2,0,0,0,N
BSB419574,Y,42,F,,2023-01-10 00:00:00,3.0,36.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB021656,Y,38,F,,2010-01-06 00:00:00,16.0,192.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB326186,Y,20,F,,2024-07-26 00:00:00,2.0,18.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB103121,Y,37,M,,1993-12-03 00:00:00,33.0,385.0,No,No,No,No,No,No,N,Y,N,N,Y,N,1,0,0,0,N
BSB203034,Y,41, ,,2017-04-24 00:00:00,9.0,105.0,No,No,No,No,No,No,N,Y,N,Y,N,Y,3,0,0,1,Y
BSB311528,Y,52,M,,2011-07-20 00:00:00,15.0,174.0,No,No,No,No,No,No,N,Y,N,N,Y,N,1,0,0,0,Y
BSB039797,Y,36, ,,2024-09-19 00:00:00,2.0,16.0,No,No,No,No,No,No,N,Y,N,N,N,N,2,0,0,0,Y
BSB489769,Y,23,M,,2008-12-05 00:00:00,18.0,205.0,No,No,No,No,No,No,N,Y,N,N,N,Y,3,0,0,0,Y
BSB505100,Y,22,F,,2025-12-26 00:00:00,1.0,1.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB503723,Y,41,F,,1986-01-09 00:00:00,40.0,480.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,5,0,2,0,Y
BSB293008,Y,40,F,,2025-01-10 00:00:00,1.0,12.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB061382,Y,24, ,,2025-08-22 00:00:00,1.0,5.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,N
BSB098600,Y,45,F,,2004-10-05 00:00:00,22.0,255.0,No,No,No,No,No,No,N,Y,N,N,N,Y,1,0,0,0,Y
BSB164292,Y,46,M,,2021-05-15 00:00:00,5.0,56.0,No,No,No,No,No,No,N,Y,Y,Y,N,N,6,0,1,1,Y
BSB252211,Y,50,F,,2007-08-30 00:00:00,19.0,221.0,No,No,No,No,No,Yes,N,Y,N,N,N,Y,2,0,0,0,N
BSB359730,Y,45,F,,2016-01-30 00:00:00,10.0,120.0,No,No,No,No,No,No,N,Y,N,N,N,Y,2,0,0,0,Y
BSB009207,Y,72,M,,2021-11-23 00:00:00,5.0,50.0,No,No,No,No,No,No,Y,Y,N,N,N,Y,3,2,0,0,Y
BSB317291,Y,68,M,,2005-10-27 00:00:00,21.0,243.0,No,No,No,No,No,No,N,Y,Y,N,N,Y,2,0,1,0,Y
