category,transaction_count,total_spend,avg_amount,unique_customers
Grocery,679664,34542058.98,50.82,45649
Other,219513,27967331.16,127.41,39090
Retail,440515,22104995.21,50.18,41982
Dining,702042,16417926.36,23.39,41740
Financial Services,114751,16406273.52,142.97,22232
Gas,540276,13645663.83,25.26,39237
Telecom/Cable,131049,7208731.99,55.01,31088
Home/Hardware,60212,5867121.74,97.44,17509
Utilities,22999,5814679.19,252.82,10382
Electronics/Computers,125291,5454615.24,43.54,22763
Entertainment/Leisure,96869,5044647.86,52.08,21572
Automotive,59565,4545675.38,76.31,20547
Digital/Subscriptions,217167,3918308.77,18.04,29512
Healthcare,77023,3854257.09,50.04,24022
Personal Care,52381,3640256.26,69.5,16538
Government/Community,43219,3306237.34,76.5,19203
Clothing,41985,2870305.45,68.37,16831
Pets,23926,2220906.64,92.82,9851
Transportation,47359,863794.53,18.24,10405
