hour,transaction_count,avg_amount,total_spend
0,59424,48.89,2905182.89
1,42108,52.6,2214960.25
2,39323,58.9,2316107.94
3,42537,59.33,2523867.13
4,52305,48.01,2511004.91
5,72757,44.41,3231234.2
6,99941,43.53,4349934.23
7,137754,43.64,6011038.23
8,167628,51.31,8601469.95
9,201078,54.76,11011521.89
10,234055,55.12,12902173.23
11,272082,52.37,14249697.03
12,290138,51.12,14832006.24
13,272966,53.15,14506842.79
14,266093,52.84,14060254.86
15,266091,52.39,13941108.06
16,266195,48.72,12969178.92
17,238880,46.29,11056886.47
18,187320,45.63,8547565.78
19,145129,45.86,6656330.63
20,116646,46.23,5392301.51
21,92737,48.4,4488670.62
22,71514,46.98,3359894.41
23,61105,49.99,3054554.37
